ticket_ID,buyer_name,price,date_of_sale,used,tier,match_ID,spectator_ID
2593,Stacy Nguyen,761,2016-11-01,1,1,421527369,2593
2594,Mary Williams,640,2016-11-01,1,2,421527369,2594
2595,Renee Garcia,243,2016-11-01,1,1,421527369,2595
2596,Kelly Medina,851,2016-11-01,1,1,421527369,2596
2597,Zachary Gordon,676,2016-11-01,1,2,421527369,2597
2598,Jillian Ware,853,2016-11-01,1,1,421527369,2598
2599,Jose Wong,741,2016-11-01,1,3,421527369,2599
2600,Margaret Salinas,311,2016-11-01,1,1,421527369,2600
2601,Erica Henderson,702,2016-11-01,1,1,421527369,2601
2602,Henry Patterson,265,2016-11-01,1,2,421527369,2602
2603,Maurice Washington,166,2016-11-01,1,1,421527369,2603
2604,Rebecca Cantrell,496,2016-11-01,1,2,421527369,2604
2605,Lisa Thomas,333,2016-11-01,1,3,421527369,2605
2606,Roger Price,239,2016-11-01,1,1,421527369,2606
2607,Connie Scott,112,2016-11-01,1,1,421527369,2607
2608,Regina Snyder,183,2016-11-01,1,1,421527369,2608
2609,Christopher White,826,2016-11-01,1,1,421527369,2609
2610,Jared Crawford,816,2016-11-01,1,1,421527369,2610
2611,Michael Murphy,855,2016-11-01,0,1,421527369,2611
2612,Pamela Ingram,629,2016-11-01,1,2,421527369,2612
2613,Katherine Hampton,770,2016-11-01,1,1,421527369,2613
2614,Sean Rodriguez,520,2016-11-01,1,1,421527369,2614
2615,Mia Willis,841,2016-11-01,1,1,421527369,2615
2616,Anthony Rodriguez,681,2016-11-01,1,2,421527369,2616
2617,Kevin Brown,402,2016-11-01,1,2,421527369,2617
2618,Diana Coleman,858,2016-11-01,1,2,421527369,2618
2619,Casey Hernandez,382,2016-11-01,0,1,421527369,2619
2620,Kyle Gregory,324,2016-11-01,1,2,421527369,2620
2621,Hannah Silva,435,2016-11-01,1,3,421527369,2621
2622,Jerome Adams,161,2016-11-01,1,3,421527369,2622
2623,Brandon Peters,411,2016-11-01,1,1,421527369,2623
2624,Curtis Ray,252,2016-11-01,1,1,421527369,2624
2625,Jared Lowery,294,2016-11-01,1,3,421527369,2625
2626,Jerry Bass,172,2016-11-01,1,1,421527369,2626
2627,Mrs. Melissa Ball DVM,626,2016-11-01,1,1,421527369,2627
2628,Mark Robinson,124,2016-11-01,1,1,421527369,2628
2629,Cameron Williams,421,2016-11-01,1,1,421527369,2629
2630,Patrick Garcia,331,2016-11-01,1,2,421527369,2630
2631,Jennifer Mays,133,2016-11-01,1,2,421527369,2631
2632,Ashley Lopez,189,2016-11-01,1,3,421527375,2632
2633,Joshua Kennedy,498,2016-11-01,1,2,421527375,2633
2634,Jon Hayden,122,2016-11-01,1,1,421527375,2634
2635,Kevin Nguyen,851,2016-11-01,1,3,421527375,2635
2636,Travis Hodges,408,2016-11-01,1,1,421527375,2636
2637,Jason Alexander,477,2016-11-01,1,1,421527375,2637
2638,Christopher Jones,196,2016-11-01,1,2,421527375,2638
2639,Tony Hughes,669,2016-11-01,1,1,421527375,2639
2640,Patricia Ford,159,2016-11-01,1,1,421527375,2640
2641,Jose Brown,838,2016-11-01,1,1,421527375,2641
2642,Raymond Sanchez,818,2016-11-01,1,1,421527375,2642
2643,Lori Sutton,470,2016-11-01,1,2,421527375,2643
2644,Sarah Lewis,706,2016-11-01,1,1,421527375,2644
2645,Joshua Mills,290,2016-11-01,1,3,421527375,2645
2646,Joseph Hull,708,2016-11-01,1,1,421527375,2646
2647,Benjamin Peters,507,2016-11-01,1,2,421527375,2647
2648,Robert Keith,393,2016-11-01,1,1,421527375,2648
2649,Melody Edwards,583,2016-11-01,1,1,421527375,2649
2650,Melissa Salazar,662,2016-11-01,1,1,421527375,2650
2651,Stephen Barnes,996,2016-11-01,1,3,421527375,2651
2652,Kelli Allen,434,2016-11-01,1,2,421527375,2652
2653,Joseph Costa,247,2016-11-01,1,1,421527375,2653
2654,Michelle Cortez,117,2016-11-01,1,1,421527375,2654
2655,Dr. Amber West,195,2016-11-01,1,1,421527375,2655
2656,Franklin White,793,2016-11-01,0,2,421527375,2656
2657,Michael Kramer,222,2016-11-01,1,3,421527375,2657
2658,Eric Stone,802,2016-11-01,1,3,421527375,2658
2659,Thomas Adams,396,2016-11-01,1,2,421527375,2659
2660,Sarah Dillon,548,2016-11-01,1,2,421527375,2660
2661,Michael Mccarthy,239,2016-11-01,1,1,421527375,2661
2662,Kevin Rangel,532,2016-11-01,1,1,421527375,2662
2663,Summer Vargas,138,2016-11-01,1,2,421527375,2663
2664,Wendy Jackson,826,2016-11-01,1,1,421527375,2664
2665,Angela Allen,777,2016-11-01,1,2,421527375,2665
2666,Ariel Alexander,215,2016-11-01,1,1,421527375,2666
2667,Robert Harrison,280,2016-11-01,1,1,421527375,2667
2668,Daniel Barnes,266,2016-11-01,1,1,421527375,2668
2669,Gabrielle Payne,842,2016-11-01,1,1,421527375,2669
2670,Shelley Daugherty,981,2016-11-01,1,2,421527375,2670
2671,Jorge Brooks,350,2016-11-01,1,2,421527375,2671
2672,Laura Brown,576,2016-11-01,1,1,421527375,2672
2673,Linda Bell,483,2016-11-01,1,1,421527375,2673
2674,Patricia Allen,629,2016-11-01,1,1,421527375,2674
2675,Angela Webb,584,2016-11-01,1,1,421527375,2675
2676,Joshua Pacheco,755,2016-11-01,1,1,421527375,2676
2677,Dr. Gregory Spencer,324,2016-11-01,1,2,421527375,2677
2678,David Perry,977,2016-11-01,1,2,421527375,2678
2679,Janet Stevens,170,2016-11-01,1,1,421527375,2679
2680,Lauren Burgess,638,2016-11-01,1,3,421527375,2680
2681,Courtney Barron,717,2016-11-01,1,3,421527375,2681
2682,Shirley Wright,178,2016-11-01,1,2,421527375,2682
2683,Troy Parker,588,2016-11-01,1,1,421527375,2683
2684,Robert Smith,441,2016-11-01,1,2,421527375,2684
2685,Joshua Oneal,603,2016-11-01,1,1,421527375,2685
2686,Daniel Parks,148,2016-11-01,1,1,421527375,2686
2687,Mary Reid,736,2016-11-01,1,2,421527375,2687
2688,Katherine Elliott DDS,449,2016-11-01,1,3,421527375,2688
2689,Jamie Tran,673,2016-11-01,0,1,421527375,2689
2690,Victoria Tyler,842,2016-11-01,0,1,421527375,2690
2691,Danielle Li,391,2016-11-01,1,1,421527375,2691
2692,Jessica Alexander,607,2016-11-01,1,1,421527375,2692
2693,Jay Carroll,858,2016-11-01,1,1,421527375,2693
2694,Louis Anderson,954,2016-11-01,1,1,421527375,2694
2695,Austin Bennett,877,2016-11-01,1,1,421527375,2695
2696,Aaron Cameron,819,2016-11-01,1,2,421527375,2696
2697,Kimberly Scott,851,2016-11-01,1,1,421527374,2697
2698,Karen Aguirre,748,2016-11-01,1,1,421527374,2698
2699,Vickie Harris,718,2016-11-01,1,3,421527374,2699
2700,Bryan Jones,749,2016-11-01,1,1,421527374,2700
2701,Dr. Sandy Rose,147,2016-11-01,1,2,421527374,2701
2702,Summer Freeman,492,2016-11-01,1,3,421527374,2702
2703,Harold Martin,163,2016-11-01,1,2,421527374,2703
2704,Melissa Barry,809,2016-11-01,1,1,421527374,2704
2705,Kevin Kemp,646,2016-11-01,1,1,421527374,2705
2706,Diana Kelly,488,2016-11-01,1,2,421527374,2706
2707,Rebekah Marshall,212,2016-11-01,1,1,421527374,2707
2708,Scott Fox,103,2016-11-01,1,1,421527374,2708
2709,Yvonne Myers,855,2016-11-01,1,1,421527374,2709
2710,Shannon Terry,474,2016-11-01,1,1,421527374,2710
2711,Elaine Hanson,421,2016-11-01,1,2,421527374,2711
2712,Shannon Tran,938,2016-11-01,1,2,421527374,2712
2713,Nicholas Brown,552,2016-11-01,1,1,421527374,2713
2714,Mrs. Kayla Wong,660,2016-11-01,1,1,421527374,2714
2715,Mary Burke,176,2016-11-01,1,1,421527374,2715
2716,Kent Crane,345,2016-11-01,1,2,421527374,2716
2717,Ricky Kennedy,536,2016-11-01,1,1,421527374,2717
2718,Michael Baker,520,2016-11-01,1,2,421527374,2718
2719,Debra Stevens,721,2016-11-01,1,1,421527374,2719
2720,Heather Pena,186,2016-11-01,1,1,421527374,2720
2721,Richard Doyle,504,2016-11-01,1,2,421527374,2721
2722,Steven Fernandez,326,2016-11-01,1,1,421527374,2722
2723,Madison Sullivan,707,2016-11-01,1,1,421527374,2723
2724,Jeremy Strong,449,2016-11-01,1,1,421527374,2724
2725,Charles Gallagher,750,2016-11-01,1,1,421527373,2725
2726,Michael Meyer,279,2016-11-01,1,1,421527373,2726
2727,Jeffrey Lawrence,866,2016-11-01,0,2,421527373,2727
2728,Joshua Jones,859,2016-11-01,1,2,421527373,2728
2729,Benjamin Lopez,988,2016-11-01,1,1,421527373,2729
2730,John Nichols,543,2016-11-01,1,1,421527373,2730
2731,Jon Bruce,948,2016-11-01,1,1,421527373,2731
2732,Jessica Brady,396,2016-11-01,1,1,421527373,2732
2733,Pamela Brown,430,2016-11-01,1,1,421527373,2733
2734,Jason Griffin,970,2016-11-01,1,3,421527373,2734
2735,Miss Tasha Stevenson,709,2016-11-01,0,1,421527373,2735
2736,Sabrina Adams,904,2016-11-01,0,3,421527373,2736
2737,Samuel Thomas,916,2016-11-01,1,1,421527373,2737
2738,Ellen Marquez,890,2016-11-01,1,3,421527373,2738
2739,James Casey,946,2016-11-01,1,1,421527373,2739
2740,Mark Nelson,395,2016-11-01,1,1,421527373,2740
2741,Debra Khan,251,2016-11-01,1,1,421527373,2741
2742,Theresa Chang,112,2016-11-01,1,1,421527373,2742
2743,William Jones,431,2016-11-01,1,2,421527373,2743
2744,Joseph Rivera,112,2016-11-01,1,1,421527373,2744
2745,Mackenzie Campbell,826,2016-11-01,1,1,421527373,2745
2746,Ashley Carroll,714,2016-11-01,1,1,421527373,2746
2747,Christina Guerrero,884,2016-11-01,1,1,421527373,2747
2748,Ashley Hogan,156,2016-11-01,1,1,421527373,2748
2749,Sharon Carter,978,2016-11-01,1,1,421527373,2749
2750,Luis Cunningham,996,2016-11-01,1,1,421527373,2750
2751,Tami Mcmahon,313,2016-11-01,1,1,421527373,2751
2752,Lisa Juarez,913,2016-11-01,1,1,421527373,2752
2753,Jeremy Lawson,795,2016-11-03,1,1,874271480,2753
2754,Dr. Anna Gibson,381,2016-11-03,0,1,874271480,2754
2755,Tammy Brown,462,2016-11-03,1,3,874271480,2755
2756,Patrick Moses,993,2016-11-03,1,1,874271480,2756
2757,Sharon Williams,319,2016-11-03,1,2,874271480,2757
2758,Ashley Alvarez,263,2016-11-03,1,1,874271480,2758
2759,Scott Hamilton,535,2016-11-03,1,2,874271480,2759
2760,Mr. Patrick Molina,110,2016-11-03,1,2,874271480,2760
2761,Adam Salas,734,2016-11-03,1,1,874271480,2761
2762,Richard Mack,205,2016-11-03,1,2,874271480,2762
2763,Edward Watkins,644,2016-11-03,1,1,874271480,2763
2764,Ann Wells,242,2016-11-03,1,1,874271480,2764
2765,Bryan Crawford,245,2016-11-03,1,2,874271480,2765
2766,David Vang,132,2016-11-03,1,1,874271480,2766
2767,David Snyder,214,2016-11-03,1,1,874271480,2767
2768,Nancy Flowers,973,2016-11-03,1,2,874271480,2768
2769,Lauren Simpson,984,2016-11-03,1,1,874271480,2769
2770,Ronald Hernandez,226,2016-11-03,1,1,874271480,2770
2771,Mark Turner,534,2016-11-03,1,2,874271480,2771
2772,Tamara Cruz,241,2016-11-03,1,2,874271480,2772
2773,Jamie Evans,482,2016-11-03,1,1,874271480,2773
2774,Matthew Allen,117,2016-11-03,1,2,874271480,2774
2775,Sarah Henry,473,2016-11-03,1,2,874271480,2775
2776,Shawn Johnson,414,2016-11-03,1,1,874271480,2776
2777,Steven Sparks,222,2016-11-03,1,1,874271480,2777
2778,Justin English,763,2016-11-03,1,1,874271480,2778
2779,Karen Valentine,697,2016-11-03,1,1,874271480,2779
2780,Amy Cross,944,2016-11-03,1,1,874271480,2780
2781,Michelle Morales,624,2016-11-03,1,1,874271480,2781
2782,Cindy Daniel,234,2016-11-03,1,3,874271480,2782
2783,Kelly Thompson,812,2016-11-03,1,1,874271480,2783
2784,Brianna Lawrence,493,2016-11-03,1,2,874271480,2784
2785,Michael Ramirez,109,2016-11-03,1,2,874271480,2785
2786,Roger Carr,944,2016-11-03,1,1,874271480,2786
2787,Olivia White,810,2016-11-03,1,1,874271480,2787
2788,Jacqueline Hall,411,2016-11-03,1,1,874271480,2788
2789,Paul Morris,356,2016-11-03,1,2,874271480,2789
2790,Kathleen Rodriguez,926,2016-11-03,1,2,874271480,2790
2791,Toni Marquez,841,2016-11-03,0,1,874271480,2791
2792,Denise Cole,962,2016-11-03,1,1,874271480,2792
2793,Rebecca Lambert,403,2016-11-03,1,1,874271480,2793
2794,Angela Hansen,690,2016-11-03,1,1,874271480,2794
2795,Michael King,709,2016-11-03,1,2,874271480,2795
2796,Alexandria Allen,115,2016-11-03,1,1,874271480,2796
2797,Nathaniel Simmons,851,2016-11-03,1,1,874271480,2797
2798,Doris Morgan,461,2016-11-03,1,1,874271480,2798
2799,Mark Odom,525,2016-11-03,1,3,874271480,2799
2800,Sarah Schultz,943,2016-11-03,1,1,874271480,2800
2801,Michael Powers,837,2016-11-03,1,1,874271480,2801
2802,Rebecca Hamilton,117,2016-11-03,1,1,874271480,2802
2803,Christopher Lopez,740,2016-11-03,1,3,874271480,2803
2804,Brian Tucker,945,2016-11-03,1,3,874271480,2804
2805,Joseph Fernandez,855,2016-11-03,1,2,874271480,2805
2806,Lance York,707,2016-11-03,1,1,874271480,2806
2807,Ashley Blevins,154,2016-11-03,1,1,874271480,2807
2808,Curtis Walters,704,2016-11-03,1,1,874271480,2808
2809,Jeremy Lopez,172,2016-11-03,1,1,874271480,2809
2810,Randall Sanchez,961,2016-11-03,1,1,874271480,2810
2811,Matthew Jacobs,860,2016-11-03,1,3,874271480,2811
2812,Amanda Suarez,509,2016-11-03,1,1,874271480,2812
2813,Anthony Munoz,273,2016-11-03,1,2,874271480,2813
2814,Brian Smith,456,2016-11-03,1,1,874271480,2814
2815,Mr. Michael Morris,265,2016-11-03,1,1,874271480,2815
2816,Brent Garner,291,2016-11-03,1,1,874271480,2816
2817,Amy Johnson,515,2016-11-03,1,1,874271480,2817
2818,Linda Collins,296,2016-11-03,1,1,874271480,2818
2819,Jacqueline Mcdowell,820,2016-11-03,1,3,874271480,2819
2820,Nicholas Owens,905,2016-11-03,1,1,874271480,2820
2821,Brittany Smith,275,2016-11-03,1,2,874271480,2821
2822,Zachary Orr,996,2016-11-03,1,1,874271480,2822
2823,Katherine Wallace,859,2016-11-03,0,1,874271480,2823
2824,Ana Cortez,453,2016-11-03,1,3,874271480,2824
2825,Tammy Kelley,492,2016-11-03,1,2,874271480,2825
2826,Joshua Hardy,332,2016-11-03,1,1,874271480,2826
2827,Adrian Griffin,171,2016-11-02,1,3,871271367,2827
2828,Brittany Glass,676,2016-11-02,1,2,871271367,2828
2829,Brandon Daniel,824,2016-11-02,1,1,871271367,2829
2830,Joseph Villegas,802,2016-11-02,1,1,871271367,2830
2831,Michael Moore,595,2016-11-02,1,1,871271367,2831
2832,Caleb Cooper,832,2016-11-02,1,1,871271367,2832
2833,Jason Durham,842,2016-11-02,1,1,871271367,2833
2834,Rebecca Miller MD,853,2016-11-02,1,1,871271367,2834
2835,Nancy Proctor,908,2016-11-02,1,1,871271367,2835
2836,Mr. Ernest Murray,154,2016-11-02,1,1,871271367,2836
2837,William Bennett,188,2016-11-02,1,1,871271367,2837
2838,Kristopher Rodriguez,342,2016-11-02,1,1,871271367,2838
2839,Nicole Reynolds,832,2016-11-02,1,2,871271367,2839
2840,Jonathan Morgan,842,2016-11-02,1,1,871271367,2840
2841,John Reed,446,2016-11-02,1,3,871271367,2841
2842,Kathleen Spears,788,2016-11-02,1,1,871271367,2842
2843,Brandon Mcguire,509,2016-11-02,1,1,871271367,2843
2844,Matthew Lopez,439,2016-11-02,1,2,871271367,2844
2845,Mario Montgomery,264,2016-11-02,1,1,871271367,2845
2846,Stephanie Miller,451,2016-11-02,0,1,871271367,2846
2847,Nicholas Peterson,969,2016-11-02,1,2,871271367,2847
2848,Jamie Reed,119,2016-11-02,1,1,871271367,2848
2849,Susan Sheppard,453,2016-11-02,0,1,871271367,2849
2850,Mark Hart,397,2016-11-02,1,1,871271367,2850
2851,Sharon Turner,958,2016-11-02,1,3,871271367,2851
2852,Kevin Sullivan,448,2016-11-02,1,1,871271367,2852
2853,Kelly Church,785,2016-11-02,1,1,871271367,2853
2854,Steven Chavez,559,2016-11-02,1,1,871271367,2854
2855,Carrie Hendricks,178,2016-11-02,1,1,871271367,2855
2856,Lonnie Garza,630,2016-11-02,1,1,871271367,2856
2857,Donna Martinez,775,2016-11-02,1,1,871271367,2857
2858,Brittany Sharp,800,2016-11-02,1,2,871271367,2858
2859,Mary Perez,571,2016-11-02,1,1,871271367,2859
2860,Robert Barr,539,2016-11-02,1,2,871271367,2860
2861,Tina Johnston,543,2016-11-02,1,1,871271367,2861
2862,Caleb Romero,734,2016-11-02,1,2,871271367,2862
2863,Daniel Sandoval,703,2016-11-02,1,1,871271367,2863
2864,Tyler Curry,954,2016-11-02,1,1,871271367,2864
2865,Jonathan Cunningham,532,2016-11-02,1,2,871271367,2865
2866,Danny Montes,582,2016-11-02,1,1,871271367,2866
2867,Michael Sharp,129,2016-11-02,1,3,871271367,2867
2868,Angela Stewart,268,2016-11-02,1,1,871271367,2868
2869,Charles Berg,103,2016-11-02,1,1,871271367,2869
2870,Rodney Griffith,832,2016-11-02,1,1,871271367,2870
2871,Jeffery King,559,2016-11-02,1,2,871271367,2871
2872,Shelby Davis,624,2016-11-02,1,3,871271367,2872
2873,Tony Cortez,915,2016-11-02,1,1,871271367,2873
2874,James Hayes,270,2016-11-02,1,1,871271367,2874
2875,Sydney Huff,534,2016-11-02,1,3,871271367,2875
2876,Gabrielle Smith,389,2016-11-02,1,1,871271366,2876
2877,Emily Robinson,991,2016-11-02,1,1,871271366,2877
2878,George Vaughn,283,2016-11-02,1,2,871271366,2878
2879,Christina Garcia,235,2016-11-02,1,1,871271366,2879
2880,Joe Reynolds,625,2016-11-02,1,1,871271366,2880
2881,Robert Henderson,605,2016-11-02,1,1,871271366,2881
2882,Maria Ramirez,869,2016-11-02,1,1,871271366,2882
2883,Lori Lee,830,2016-11-02,1,1,871271366,2883
2884,Gregory Burke,639,2016-11-02,1,1,871271366,2884
2885,Jake Rivera,675,2016-11-02,1,1,871271366,2885
2886,Roger Logan,182,2016-11-02,1,1,871271366,2886
2887,Stephanie Myers,277,2016-11-02,1,1,871271366,2887
2888,Caitlyn Foster,861,2016-11-02,1,2,871271366,2888
2889,Shawn White,233,2016-11-02,1,1,871271366,2889
2890,Ellen Ryan,641,2016-11-02,1,1,871271366,2890
2891,Kylie Howell,945,2016-11-02,1,1,871271366,2891
2892,David Morris,428,2016-11-02,1,1,871271366,2892
2893,Robin Quinn,338,2016-11-02,1,1,871271366,2893
2894,Rebecca Thomas,177,2016-11-02,1,1,871271366,2894
2895,Tammy Pierce,961,2016-11-02,1,2,871271366,2895
2896,Brooke Bryan,628,2016-11-02,1,2,871271366,2896
2897,Kelsey Cruz,478,2016-11-02,1,1,871271366,2897
2898,Michael Hendricks,780,2016-11-02,1,1,871271366,2898
2899,Sean Porter,949,2016-11-02,1,3,871271366,2899
2900,Brittany Russell,168,2016-11-02,1,1,871271366,2900
2901,Patrick Phillips,697,2016-11-02,1,2,871271366,2901
2902,Christine Richardson,347,2016-11-02,1,1,871271366,2902
2903,Bryan Lin,482,2016-11-02,1,1,871271366,2903
2904,Jake Lawrence,231,2016-11-02,1,1,871271366,2904
2905,Tamara Luna,554,2016-11-02,1,2,871271366,2905
2906,Timothy Jimenez,623,2016-11-02,1,2,871271366,2906
2907,Erika Hanson,137,2016-11-02,1,1,871271366,2907
2908,Savannah Garrett,805,2016-11-02,1,1,871271366,2908
2909,Brett Maxwell,572,2016-11-02,1,1,871271366,2909
2910,Shannon Rose,116,2016-11-02,1,1,871271366,2910
2911,Kristi Lewis,283,2016-11-02,1,1,871271366,2911
2912,Olivia Weaver,334,2016-11-02,1,1,871271366,2912
2913,Brian Kelly,480,2016-11-02,1,1,871271366,2913
2914,Steven Black,633,2016-11-02,1,1,871271366,2914
2915,Richard Park,773,2016-11-02,0,1,871271369,2915
2916,Rose Gaines,855,2016-11-02,1,2,871271369,2916
2917,Brian Gibson,459,2016-11-02,0,1,871271369,2917
2918,Robert Jones,380,2016-11-02,1,1,871271369,2918
2919,Jason George,525,2016-11-02,1,2,871271369,2919
2920,William Lara,751,2016-11-02,0,2,871271369,2920
2921,Heather Campbell,321,2016-11-02,1,2,871271369,2921
2922,Brent Cain,476,2016-11-02,1,2,871271369,2922
2923,Kristen Turner,162,2016-11-02,1,1,871271369,2923
2924,Kevin Wilson,648,2016-11-02,1,1,871271369,2924
2925,Timothy Gilmore,850,2016-11-02,1,1,871271369,2925
2926,Anna Robinson,616,2016-11-02,1,2,871271369,2926
2927,Rebecca Jones,782,2016-11-02,1,1,871271369,2927
2928,Douglas Burnett,949,2016-11-02,1,2,871271369,2928
2929,Emily Davis,259,2016-11-02,1,1,871271369,2929
2930,Nicholas Williams,208,2016-11-02,1,1,871271369,2930
2931,Natalie Reed,782,2016-11-02,1,1,871271369,2931
2932,Donald Hickman,476,2016-11-02,1,1,871271369,2932
2933,Alexis Fisher,642,2016-11-02,1,1,871271369,2933
2934,Adam Fuller,477,2016-11-02,1,2,871271369,2934
2935,Christopher Carson,838,2016-11-02,1,1,871271369,2935
2936,Robert Perry,769,2016-11-02,1,1,871271369,2936
2937,John Hampton,330,2016-11-02,1,2,871271369,2937
2938,Joshua Williams,470,2016-11-02,1,1,871271369,2938
2939,Joseph Harris MD,603,2016-11-02,1,3,871271369,2939
2940,Scott Brown,235,2016-11-02,1,1,871271369,2940
2941,Robert Jones,757,2016-11-02,1,1,871271369,2941
2942,Edward Brown,138,2016-11-02,1,1,871271369,2942
2943,Johnathan Perez,211,2016-11-02,0,1,871271369,2943
2944,Maria Morse,447,2016-11-02,1,2,871271369,2944
2945,Savannah Rogers,910,2016-11-02,1,2,871271369,2945
2946,Emily Perry,318,2016-11-02,1,1,871271369,2946
2947,Robert Coleman,237,2016-11-02,1,1,871271369,2947
2948,Angela Coleman,690,2016-11-02,1,1,871271369,2948
2949,Gregory Hampton,655,2016-11-02,1,1,871271369,2949
2950,Susan Anderson,959,2016-11-02,1,2,871271369,2950
2951,Hannah Gilbert,793,2016-11-02,1,2,871271369,2951
2952,Daniel Silva,766,2016-11-02,1,1,871271369,2952
2953,Courtney Benson,545,2016-11-02,1,3,871271369,2953
2954,Gloria Smith,167,2016-11-02,1,1,871271369,2954
2955,Rachel Briggs,438,2016-11-02,1,2,871271369,2955
2956,Barbara Reese,541,2016-11-02,1,1,871271369,2956
2957,Nathaniel Perry,737,2016-11-02,1,1,871271369,2957
2958,Erin Gibson,101,2016-11-02,1,1,871271369,2958
2959,Daniel Johnson,365,2016-11-02,1,2,871271369,2959
2960,David Sawyer,878,2016-11-02,1,3,871271369,2960
2961,Timothy Castillo,684,2016-11-02,1,1,871271369,2961
2962,Nicole Hinton,763,2016-11-02,1,1,871271369,2962
2963,Matthew Davis,171,2016-11-02,1,1,871271369,2963
2964,Keith King,418,2016-11-02,1,3,871271369,2964
2965,Carlos Nunez,258,2016-11-02,1,2,871271369,2965
2966,Kelly Wallace,730,2016-11-02,1,1,871271369,2966
2967,Dustin Becker,620,2016-11-02,1,2,871271369,2967
2968,Kristen Johnson,430,2016-11-02,1,2,871271369,2968
2969,Ariana Mcdonald,989,2016-11-02,1,1,871271369,2969
2970,Mark Henderson,777,2016-11-02,1,3,871271369,2970
2971,Richard Zamora,812,2016-11-02,1,1,871271369,2971
2972,Kathryn Hall,876,2016-11-02,1,1,871271369,2972
2973,Douglas Boyle,838,2016-11-02,1,1,871271369,2973
2974,Timothy Tate,740,2016-11-02,1,1,871271369,2974
2975,Lauren Odonnell,665,2016-11-02,1,1,871271369,2975
2976,Peter Barajas,695,2016-11-02,1,1,871271369,2976
2977,Mark Crawford,255,2016-11-02,1,1,871271369,2977
2978,Nathaniel Boyer,656,2016-11-02,1,1,871271369,2978
2979,Daniel Sexton,505,2016-11-02,1,1,871271369,2979
2980,Travis Herrera,473,2016-11-02,1,1,871271369,2980
2981,Austin Price,668,2016-11-02,1,1,871271369,2981
2982,John Jones,213,2016-11-02,1,1,871271369,2982
2983,Jamie Hernandez,688,2016-11-02,1,3,871271369,2983
2984,Morgan Morgan,417,2016-11-02,1,1,871271369,2984
2985,Adam Cruz,543,2016-11-02,1,1,871271369,2985
2986,Danielle Kelley,516,2016-11-02,1,2,871271369,2986
2987,Sean Jones,911,2016-11-02,1,1,871271369,2987
2988,Todd Carrillo,204,2016-11-02,1,1,871271369,2988
2989,Tara Adkins,569,2016-11-02,1,2,871271369,2989
2990,Deanna Wilson,328,2016-11-02,1,2,871271369,2990
2991,Mary Cooper,659,2016-11-02,1,2,871271369,2991
2992,Victor Parker,820,2016-11-02,1,1,871271369,2992
2993,William Gibson,385,2016-11-02,1,1,871271368,2993
2994,Tina Edwards,964,2016-11-02,1,3,871271368,2994
